sale_date,order_id,sku_id,quantity,unit_price,discount_pct,revenue,customer_id,region,channel,payment_method,shipping_days,order_status,sales_rep,warehouse
2026-06-20,ORD103223,SKU0010,1,141.7,30,99.19,CUST01999,ALEXANDRIA,STORE,UNKNOWN,10.0,COMPLETED,MONA,WH-04
2026-05-17,ORD101376,SKU0022,2,26.66,10,47.99,CUST00319,CAIRO,MARKETPLACE,CASH,3.0,COMPLETED,UNKNOWN,WH-01
2026-04-18,ORD102336,SKU0100,4,382.74,30,1071.67,CUST01837,MANSOURA,MARKETPLACE,CASH,8.0,COMPLETED,UNKNOWN,WH-04
2026-03-13,ORD104931,SKU0149,2,226.41,5,430.18,CUST01613,GIZA,STORE,BNPL,7.0,COMPLETED,YOUSSEF,WH-02
2026-04-15,ORD104248,SKU0087,6,147.01,45,485.13,CUST02687,ALEXANDRIA,MARKETPLACE,CARD,9.0,COMPLETED,OMAR,WH-01
2026-05-21,ORD101434,SKU0165,2,125.43,45,137.97,CUST02940,GIZA,ONLINE,BNPL,6.0,COMPLETED,MONA,WH-05
2026-02-17,ORD100897,SKU0188,1,29.3,10,26.37,CUST00162,LUXOR,MARKETPLACE,CASH,1.0,COMPLETED,MONA,WH-05
2026-06-05,ORD100996,SKU0051,2,22.59,15,38.4,CUST02696,LUXOR,STORE,BNPL,2.0,RETURNED,ALI,WH-01
2026-06-25,ORD103947,SKU0032,5,278.04,10,1251.18,CUST00038,MANSOURA,ONLINE,CARD,8.0,CANCELLED,ALI,WH-05
2026-06-19,ORD100038,SKU0056,4,90.51,5,343.94,CUST02420,ASWAN,MARKETPLACE,WALLET,9.0,COMPLETED,OMAR,WH-03
2026-05-19,ORD101097,SKU0045,3,295.96,15,754.7,CUST01988,LUXOR,WHOLESALE,BNPL,6.0,COMPLETED,UNKNOWN,WH-05
2026-02-24,ORD100279,SKU0020,3,248.6,45,410.19,CUST02409,ALEXANDRIA,MARKETPLACE,BNPL,7.0,COMPLETED,UNKNOWN,WH-05
2026-03-02,ORD100847,SKU0126,2,104.49,0,208.98,CUST01538,ALEXANDRIA,WHOLESALE,BNPL,10.0,COMPLETED,YOUSSEF,WH-03
2026-03-14,ORD103292,SKU0066,5,136.11,15,578.47,CUST01520,MANSOURA,ONLINE,CASH,3.0,COMPLETED,OMAR,WH-04
2026-01-15,ORD102295,SKU0105,1,8.87,30,6.21,CUST02141,GIZA,ONLINE,CASH,8.0,COMPLETED,ALI,WH-03
2026-02-18,ORD101446,SKU0026,4,444.06,0,1776.24,CUST02138,ALEXANDRIA,STORE,CASH,3.0,COMPLETED,SARA,WH-04
2026-01-17,ORD103449,SKU0034,2,71.75,10,129.15,CUST00620,GIZA,STORE,UNKNOWN,3.0,COMPLETED,UNKNOWN,WH-01
2025-12-31,ORD100736,SKU0021,4,52.21,45,114.86,CUST01187,CAIRO,STORE,CASH,6.0,COMPLETED,YOUSSEF,WH-03
2026-04-16,ORD101301,SKU0196,3,311.03,45,513.2,CUST02088,LUXOR,WHOLESALE,WALLET,1.0,COMPLETED,ALI,WH-03
2026-02-26,ORD103949,SKU0166,3,168.5,0,505.5,CUST01389,CAIRO,WHOLESALE,WALLET,2.0,COMPLETED,SARA,WH-04
2026-05-13,ORD103570,SKU0181,2,152.46,35,198.2,CUST00137,GIZA,STORE,BNPL,7.0,COMPLETED,MONA,WH-02
2026-03-30,ORD101481,SKU0086,1,155.38,30,108.77,CUST00225,ALEXANDRIA,WHOLESALE,BNPL,0.0,COMPLETED,YOUSSEF,WH-03
2026-01-01,ORD100919,SKU0079,3,297.74,45,491.27,CUST00770,MANSOURA,ONLINE,CASH,5.0,COMPLETED,YOUSSEF,WH-03
2026-04-07,ORD104018,SKU0150,3,170.21,10,459.57,CUST02599,ASWAN,STORE,BNPL,1.0,COMPLETED,MONA,WH-02
2026-05-04,ORD100875,SKU0187,3,49.15,0,147.45,CUST02309,GIZA,MARKETPLACE,CASH,0.0,COMPLETED,SARA,WH-01
2026-02-08,ORD103344,SKU0031,3,129.31,45,213.36,CUST01311,TANTA,WHOLESALE,WALLET,7.0,COMPLETED,ALI,WH-03
2026-07-01,ORD101955,SKU0001,4,170.18,20,544.58,CUST00055,CAIRO,ONLINE,WALLET,4.0,COMPLETED,ALI,WH-03
2026-03-24,ORD104020,SKU0004,3,37.03,10,99.98,CUST01474,ASWAN,WHOLESALE,BNPL,5.0,COMPLETED,UNKNOWN,WH-01
2026-03-06,ORD102146,SKU0141,2,279.44,15,475.05,CUST00765,MANSOURA,WHOLESALE,CASH,8.0,COMPLETED,UNKNOWN,WH-05
2026-03-27,ORD101503,SKU0190,3,245.6,45,405.24,CUST01879,CAIRO,WHOLESALE,BNPL,1.0,COMPLETED,YOUSSEF,WH-02
2026-03-17,ORD101835,SKU0023,4,110.13,0,440.52,CUST00636,GIZA,STORE,CARD,0.0,COMPLETED,OMAR,WH-02
2026-07-18,ORD103282,SKU0069,1,221.11,35,143.72,CUST02271,CAIRO,STORE,CASH,6.0,COMPLETED,YOUSSEF,WH-05
2026-02-03,ORD102567,SKU0132,3,55.04,20,132.1,CUST02231,LUXOR,STORE,UNKNOWN,6.0,COMPLETED,OMAR,WH-03
2026-03-18,ORD104616,SKU0186,4,31.75,30,88.9,CUST01792,ALEXANDRIA,ONLINE,UNKNOWN,6.0,COMPLETED,YOUSSEF,WH-04
2026-05-14,ORD101638,SKU0138,4,200.68,25,602.04,CUST00681,GIZA,WHOLESALE,UNKNOWN,0.0,COMPLETED,ALI,WH-03
2026-01-16,ORD100125,SKU0176,3,213.46,35,416.25,CUST01548,TANTA,WHOLESALE,BNPL,10.0,COMPLETED,OMAR,WH-03
2026-04-29,ORD101667,SKU0094,1,325.86,25,244.4,CUST00668,CAIRO,WHOLESALE,BNPL,10.0,COMPLETED,ALI,WH-01
2026-01-07,ORD103853,SKU0185,2,60.02,10,108.04,CUST00931,GIZA,STORE,BNPL,3.0,COMPLETED,MONA,WH-05
2026-01-13,ORD100884,SKU0153,2,352.95,0,705.9,CUST02416,ALEXANDRIA,STORE,UNKNOWN,2.0,COMPLETED,OMAR,WH-01
2026-03-29,ORD102004,SKU0035,4,50.42,35,131.09,CUST00265,GIZA,MARKETPLACE,CASH,6.0,COMPLETED,SARA,WH-01
2026-01-13,ORD104107,SKU0124,2,213.68,0,427.36,CUST01751,ASWAN,WHOLESALE,BNPL,10.0,COMPLETED,MONA,WH-05
2026-05-11,ORD103305,SKU0157,1,22.42,10,20.18,CUST00018,ALEXANDRIA,STORE,CARD,2.0,COMPLETED,YOUSSEF,WH-05
2026-02-26,ORD103041,SKU0044,2,267.83,35,348.18,CUST02116,MANSOURA,MARKETPLACE,CARD,7.0,COMPLETED,OMAR,WH-03
2026-07-23,ORD100892,SKU0131,1,277.59,20,222.07,CUST01834,MANSOURA,ONLINE,BNPL,10.0,COMPLETED,MONA,WH-05
2026-02-25,ORD101395,SKU0142,1,106.65,30,74.66,CUST00255,CAIRO,MARKETPLACE,CASH,6.0,COMPLETED,OMAR,WH-02
2026-05-17,ORD104516,SKU0174,1,170.15,15,144.63,CUST01795,MANSOURA,MARKETPLACE,CARD,6.0,COMPLETED,YOUSSEF,WH-03
2026-03-05,ORD100220,SKU0152,2,205.71,10,370.28,CUST02701,TANTA,WHOLESALE,CARD,7.0,COMPLETED,OMAR,WH-01
2026-01-25,ORD104066,SKU0156,1,122.32,0,122.32,CUST02616,LUXOR,MARKETPLACE,UNKNOWN,6.0,COMPLETED,YOUSSEF,WH-05
2026-01-18,ORD103357,SKU0041,3,344.78,20,827.47,CUST02145,TANTA,STORE,CASH,1.0,COMPLETED,ALI,WH-03
2026-04-17,ORD103355,SKU0035,1,44.1,25,33.08,CUST02213,ALEXANDRIA,MARKETPLACE,WALLET,5.0,COMPLETED,SARA,WH-01
2026-01-05,ORD100197,SKU0110,3,292.43,45,482.51,CUST02844,ASWAN,WHOLESALE,UNKNOWN,7.0,COMPLETED,SARA,WH-05
2026-06-15,ORD104436,SKU0031,2,131.04,30,183.46,CUST01588,LUXOR,STORE,BNPL,3.0,COMPLETED,OMAR,WH-04
2026-02-04,ORD102694,SKU0016,4,167.7,25,503.1,CUST00715,CAIRO,MARKETPLACE,BNPL,1.0,COMPLETED,UNKNOWN,WH-05
2026-02-19,ORD102279,SKU0046,2,61.56,25,92.34,CUST00689,MANSOURA,WHOLESALE,UNKNOWN,5.0,COMPLETED,MONA,WH-04
2026-05-19,ORD103735,SKU0053,5,281.93,45,775.31,CUST00866,ALEXANDRIA,ONLINE,CARD,0.0,COMPLETED,MONA,WH-01
2026-06-11,ORD101406,SKU0123,1,19.8,5,18.81,CUST01809,ALEXANDRIA,ONLINE,UNKNOWN,4.0,COMPLETED,ALI,WH-03
2026-01-24,ORD104598,SKU0147,1,277.4,5,263.53,CUST00887,CAIRO,WHOLESALE,CASH,9.0,COMPLETED,SARA,WH-02
2026-03-23,ORD102153,SKU0075,3,21.92,35,42.74,CUST00760,LUXOR,MARKETPLACE,CASH,9.0,COMPLETED,OMAR,WH-01
2026-04-15,ORD102908,SKU0173,2,152.36,25,228.54,CUST02891,GIZA,MARKETPLACE,UNKNOWN,6.0,COMPLETED,UNKNOWN,WH-05
2026-03-29,ORD103097,SKU0089,2,238.48,5,453.11,CUST00753,ASWAN,ONLINE,CASH,7.0,COMPLETED,SARA,WH-02
2026-06-11,ORD103573,SKU0198,1,177.19,5,168.33,CUST01749,ASWAN,STORE,WALLET,2.0,CANCELLED,SARA,WH-05
2026-02-01,ORD102277,SKU0051,2,23.44,10,42.19,CUST00832,CAIRO,MARKETPLACE,WALLET,5.0,COMPLETED,ALI,WH-05
2026-07-15,ORD104059,SKU0167,2,10.54,45,11.59,CUST02644,TANTA,MARKETPLACE,BNPL,0.0,COMPLETED,ALI,WH-04
2026-02-18,ORD102528,SKU0172,4,71.92,20,230.14,CUST02382,CAIRO,ONLINE,WALLET,0.0,COMPLETED,OMAR,WH-05
2026-02-01,ORD102518,SKU0175,4,157.24,15,534.62,CUST02413,LUXOR,MARKETPLACE,WALLET,1.0,COMPLETED,SARA,WH-04
2026-06-29,ORD102288,SKU0092,1,442.04,10,397.84,CUST02616,CAIRO,ONLINE,CASH,5.0,COMPLETED,SARA,WH-02
2026-01-29,ORD104802,SKU0007,1,248.33,20,198.66,CUST00322,MANSOURA,MARKETPLACE,BNPL,9.0,COMPLETED,YOUSSEF,WH-05
2026-02-20,ORD101619,SKU0134,3,308.87,25,694.96,CUST00299,LUXOR,MARKETPLACE,UNKNOWN,7.0,COMPLETED,OMAR,WH-04
2026-05-20,ORD101031,SKU0116,4,274.16,20,877.31,CUST01927,ALEXANDRIA,ONLINE,CARD,5.0,COMPLETED,ALI,WH-01
2026-06-13,ORD100172,SKU0163,1,419.3,0,419.3,CUST01260,LUXOR,STORE,BNPL,5.0,COMPLETED,MONA,WH-04
2026-03-14,ORD101824,SKU0199,1,291.59,0,291.59,CUST00152,MANSOURA,MARKETPLACE,CASH,3.0,COMPLETED,MONA,WH-03
2026-07-24,ORD101295,SKU0065,3,13.01,35,25.37,CUST01794,CAIRO,WHOLESALE,WALLET,7.0,COMPLETED,YOUSSEF,WH-03
2026-03-28,ORD101531,SKU0131,1,285.08,5,270.83,CUST02439,ASWAN,STORE,BNPL,9.0,COMPLETED,UNKNOWN,WH-02
2026-04-29,ORD102539,SKU0048,2,266.17,45,292.79,CUST02306,ASWAN,ONLINE,CARD,3.0,COMPLETED,MONA,WH-03
2026-06-15,ORD102335,SKU0175,3,159.15,35,310.34,CUST02504,LUXOR,MARKETPLACE,UNKNOWN,6.0,COMPLETED,SARA,WH-02
2026-01-17,ORD104130,SKU0184,3,442.64,45,730.36,CUST02533,TANTA,ONLINE,UNKNOWN,9.0,RETURNED,OMAR,WH-04
2026-02-11,ORD103566,SKU0057,2,418.07,35,543.49,CUST00183,LUXOR,STORE,CARD,2.0,COMPLETED,MONA,WH-01
2026-07-21,ORD100674,SKU0017,1,43.73,15,37.17,CUST01833,GIZA,STORE,CARD,6.0,COMPLETED,SARA,WH-02
2026-07-08,ORD103264,SKU0015,2,153.02,0,306.04,CUST00355,ASWAN,STORE,UNKNOWN,10.0,COMPLETED,UNKNOWN,WH-02
2026-06-28,ORD100175,SKU0175,3,147.26,25,331.34,CUST00500,ALEXANDRIA,WHOLESALE,CASH,7.0,COMPLETED,ALI,WH-04
2026-04-06,ORD101516,SKU0021,5,48.8,45,134.2,CUST01612,GIZA,STORE,WALLET,5.0,COMPLETED,SARA,WH-01
2026-04-30,ORD104199,SKU0171,2,168.23,15,285.99,CUST01908,GIZA,WHOLESALE,WALLET,9.0,COMPLETED,MONA,WH-03
2026-06-11,ORD103762,SKU0127,4,267.9,0,1071.6,CUST00642,CAIRO,STORE,UNKNOWN,2.0,COMPLETED,YOUSSEF,WH-04
2026-04-23,ORD104390,SKU0008,3,60.76,0,182.28,CUST02150,LUXOR,ONLINE,CASH,6.0,COMPLETED,UNKNOWN,WH-05
2026-05-18,ORD100091,SKU0046,6,62.78,30,263.68,CUST01314,LUXOR,ONLINE,BNPL,7.0,COMPLETED,UNKNOWN,WH-02
2026-05-20,ORD103404,SKU0179,1,18.84,5,17.9,CUST01551,MANSOURA,WHOLESALE,BNPL,7.0,COMPLETED,ALI,WH-05
2026-02-05,ORD101894,SKU0165,5,120.91,35,392.96,CUST02764,LUXOR,STORE,CARD,3.0,COMPLETED,OMAR,WH-01
2026-02-17,ORD102195,SKU0133,4,369.17,35,959.84,CUST02471,CAIRO,STORE,CARD,6.0,COMPLETED,MONA,WH-03
2026-03-04,ORD100834,SKU0040,4,97.07,0,388.28,CUST00642,LUXOR,WHOLESALE,CARD,10.0,COMPLETED,UNKNOWN,WH-03
2026-03-12,ORD101173,SKU0075,3,22.16,35,43.21,CUST02608,LUXOR,STORE,CASH,9.0,COMPLETED,YOUSSEF,WH-02
2026-01-03,ORD102741,SKU0097,3,354.05,10,955.94,CUST02513,ASWAN,STORE,CASH,10.0,COMPLETED,YOUSSEF,WH-01
2026-02-03,ORD100836,SKU0014,4,85.35,20,273.12,CUST01104,LUXOR,STORE,UNKNOWN,3.0,COMPLETED,ALI,WH-01
2026-06-01,ORD102650,SKU0088,1,172.43,35,112.08,CUST00669,TANTA,ONLINE,UNKNOWN,4.0,COMPLETED,OMAR,WH-03
2026-05-08,ORD103928,SKU0021,2,56.32,35,73.22,CUST02564,ASWAN,WHOLESALE,WALLET,1.0,COMPLETED,OMAR,WH-05
2026-05-13,ORD100298,SKU0016,5,164.98,45,453.7,CUST02925,LUXOR,WHOLESALE,BNPL,8.0,COMPLETED,SARA,WH-02
2026-03-09,ORD100865,SKU0058,2,304.67,30,426.54,CUST00462,ASWAN,WHOLESALE,CARD,6.0,COMPLETED,OMAR,WH-01
2026-04-22,ORD102438,SKU0006,4,23.28,35,60.53,CUST01373,GIZA,STORE,CASH,8.0,COMPLETED,OMAR,WH-05
2026-05-25,ORD101651,SKU0130,1,147.58,5,140.2,CUST02189,ASWAN,STORE,CASH,7.0,COMPLETED,ALI,WH-04
2026-01-24,ORD103064,SKU0049,2,195.76,15,332.79,CUST02944,TANTA,STORE,CARD,4.0,COMPLETED,UNKNOWN,WH-02
2026-04-01,ORD103526,SKU0037,3,14.15,35,27.59,CUST01899,ALEXANDRIA,WHOLESALE,UNKNOWN,6.0,COMPLETED,MONA,WH-01
2026-06-24,ORD103628,SKU0189,3,215.37,20,516.89,CUST01541,LUXOR,ONLINE,CARD,5.0,COMPLETED,ALI,WH-05
2026-02-20,ORD104055,SKU0098,5,123.16,35,400.27,CUST00773,GIZA,MARKETPLACE,UNKNOWN,7.0,COMPLETED,SARA,WH-05
2026-07-21,ORD100159,SKU0145,4,107.43,20,343.78,CUST01528,ASWAN,STORE,CASH,8.0,CANCELLED,ALI,WH-04
2026-01-10,ORD101588,SKU0076,3,255.34,15,651.12,CUST00818,LUXOR,WHOLESALE,UNKNOWN,2.0,COMPLETED,UNKNOWN,WH-01
2026-04-20,ORD101826,SKU0111,1,251.01,45,138.06,CUST02717,ALEXANDRIA,WHOLESALE,UNKNOWN,3.0,COMPLETED,SARA,WH-04
2026-02-12,ORD103637,SKU0075,2,24.42,15,41.51,CUST02508,LUXOR,WHOLESALE,UNKNOWN,1.0,COMPLETED,ALI,WH-03
2026-03-01,ORD101263,SKU0052,1,129.71,15,110.25,CUST02966,ASWAN,MARKETPLACE,BNPL,2.0,COMPLETED,ALI,WH-04
2026-02-17,ORD102245,SKU0063,2,91.01,15,154.72,CUST00213,CAIRO,ONLINE,WALLET,0.0,COMPLETED,YOUSSEF,WH-05
2025-12-30,ORD104671,SKU0041,3,352.77,20,846.65,CUST02269,GIZA,WHOLESALE,WALLET,5.0,COMPLETED,YOUSSEF,WH-01
2026-05-07,ORD100347,SKU0035,1,43.67,15,37.12,CUST01109,ASWAN,STORE,BNPL,10.0,COMPLETED,ALI,WH-03
2026-07-06,ORD100109,SKU0108,4,227.18,10,817.85,CUST01261,CAIRO,WHOLESALE,UNKNOWN,9.0,COMPLETED,ALI,WH-04
2026-03-27,ORD102260,SKU0140,1,301.94,35,196.26,CUST00710,LUXOR,ONLINE,UNKNOWN,7.0,COMPLETED,OMAR,WH-03
2026-06-29,ORD101368,SKU0041,4,338.16,35,879.22,CUST01368,LUXOR,ONLINE,BNPL,3.0,COMPLETED,YOUSSEF,WH-01
2026-05-15,ORD102217,SKU0085,4,26.46,25,79.38,CUST01281,ASWAN,ONLINE,CASH,9.0,COMPLETED,ALI,WH-05
2026-02-24,ORD100334,SKU0183,5,301.15,0,1505.75,CUST01356,ALEXANDRIA,ONLINE,CARD,5.0,COMPLETED,OMAR,WH-05
2026-06-10,ORD101082,SKU0163,4,377.88,30,1058.06,CUST01867,GIZA,STORE,UNKNOWN,5.0,COMPLETED,OMAR,WH-01
2026-06-30,ORD100637,SKU0087,2,155.16,15,263.77,CUST01359,ASWAN,MARKETPLACE,UNKNOWN,0.0,COMPLETED,UNKNOWN,WH-04
2026-03-19,ORD104034,SKU0041,1,330.87,15,281.24,CUST02364,ASWAN,STORE,CASH,8.0,COMPLETED,SARA,WH-03
2026-01-18,ORD100096,SKU0009,2,123.62,10,222.52,CUST02893,TANTA,STORE,BNPL,7.0,COMPLETED,ALI,WH-05
2026-05-16,ORD100986,SKU0081,3,140.44,0,421.32,CUST01953,TANTA,MARKETPLACE,BNPL,8.0,COMPLETED,MONA,WH-03
2026-05-10,ORD101767,SKU0020,5,244.68,45,672.87,CUST00032,MANSOURA,ONLINE,CASH,1.0,COMPLETED,MONA,WH-01
2026-05-09,ORD101402,SKU0035,4,43.53,35,113.18,CUST01249,CAIRO,STORE,UNKNOWN,6.0,COMPLETED,MONA,WH-02
2026-05-01,ORD101880,SKU0029,5,31.27,35,101.63,CUST01896,GIZA,WHOLESALE,BNPL,10.0,COMPLETED,MONA,WH-03
2026-04-22,ORD100325,SKU0165,1,125.0,15,106.25,CUST01817,TANTA,ONLINE,CARD,10.0,COMPLETED,YOUSSEF,WH-02
2026-05-01,ORD103060,SKU0086,1,168.66,20,134.93,CUST01287,ASWAN,MARKETPLACE,WALLET,6.0,COMPLETED,MONA,WH-03
2026-05-05,ORD102986,SKU0167,3,10.74,30,22.55,CUST01666,TANTA,MARKETPLACE,CARD,8.0,COMPLETED,OMAR,WH-02
2026-06-06,ORD104602,SKU0169,2,358.98,10,646.16,CUST00549,ALEXANDRIA,WHOLESALE,CARD,4.0,COMPLETED,SARA,WH-01
2026-05-24,ORD104134,SKU0027,2,438.2,15,744.94,CUST00654,ALEXANDRIA,STORE,CASH,8.0,COMPLETED,YOUSSEF,WH-04
2026-04-27,ORD103452,SKU0107,1,209.28,15,177.89,CUST02218,ALEXANDRIA,WHOLESALE,CARD,0.0,COMPLETED,SARA,WH-03
2026-05-24,ORD104476,SKU0070,50,171.13,10,7700.85,CUST01336,ASWAN,MARKETPLACE,BNPL,5.0,COMPLETED,YOUSSEF,WH-02
2026-05-11,ORD104063,SKU0099,3,345.1,30,724.71,CUST01969,LUXOR,MARKETPLACE,BNPL,4.0,COMPLETED,OMAR,WH-04
2026-06-01,ORD103850,SKU0200,5,329.51,10,1482.8,CUST00196,TANTA,STORE,CARD,7.0,COMPLETED,YOUSSEF,WH-02
2026-06-12,ORD104371,SKU0109,3,154.31,5,439.78,CUST00029,LUXOR,MARKETPLACE,CASH,3.0,COMPLETED,SARA,WH-04
2026-02-22,ORD100926,SKU0058,2,269.75,30,377.65,CUST02321,GIZA,STORE,UNKNOWN,5.0,COMPLETED,OMAR,WH-04
2026-07-02,ORD104320,SKU0166,2,157.18,45,172.9,CUST02685,GIZA,ONLINE,CARD,2.0,COMPLETED,YOUSSEF,WH-02
2026-07-10,ORD103489,SKU0037,2,14.27,25,21.4,CUST01621,GIZA,ONLINE,BNPL,1.0,COMPLETED,OMAR,WH-04
2026-03-04,ORD101553,SKU0124,2,199.37,20,318.99,CUST01961,ASWAN,ONLINE,CASH,8.0,CANCELLED,YOUSSEF,WH-01
2026-04-15,ORD104179,SKU0069,1,220.34,15,187.29,CUST01349,GIZA,MARKETPLACE,CARD,9.0,COMPLETED,MONA,WH-03
2026-05-14,ORD100587,SKU0178,1,37.33,30,26.13,CUST00729,GIZA,WHOLESALE,BNPL,4.0,COMPLETED,YOUSSEF,WH-01
2026-03-09,ORD104127,SKU0010,4,138.22,0,552.88,CUST02307,CAIRO,MARKETPLACE,CARD,2.0,COMPLETED,MONA,WH-01
2026-05-29,ORD101460,SKU0044,3,295.72,10,798.44,CUST02464,GIZA,MARKETPLACE,BNPL,7.0,COMPLETED,UNKNOWN,WH-03
2026-05-20,ORD103785,SKU0130,2,151.16,10,272.09,CUST00969,GIZA,STORE,UNKNOWN,1.0,COMPLETED,YOUSSEF,WH-02
2026-02-06,ORD100891,SKU0174,5,171.88,25,644.55,CUST01166,ALEXANDRIA,STORE,CARD,2.0,COMPLETED,OMAR,WH-01
2026-03-26,ORD100245,SKU0057,4,436.37,30,1221.84,CUST00746,MANSOURA,STORE,CASH,2.0,COMPLETED,SARA,WH-04
2025-12-31,ORD101500,SKU0142,1,100.85,10,90.76,CUST01691,CAIRO,MARKETPLACE,CARD,3.0,COMPLETED,UNKNOWN,WH-01
2026-06-19,ORD104563,SKU0053,1,286.32,25,214.74,CUST00066,ALEXANDRIA,WHOLESALE,UNKNOWN,4.0,COMPLETED,YOUSSEF,WH-01
2026-05-18,ORD102130,SKU0198,3,162.1,15,413.35,CUST00263,MANSOURA,WHOLESALE,WALLET,6.0,COMPLETED,YOUSSEF,WH-03
2026-03-22,ORD103655,SKU0082,4,227.65,5,865.07,CUST01517,ALEXANDRIA,STORE,UNKNOWN,6.0,COMPLETED,OMAR,WH-02
2026-03-19,ORD101357,SKU0092,2,434.46,30,608.24,CUST01275,ASWAN,MARKETPLACE,CASH,5.0,COMPLETED,MONA,WH-04
2026-01-06,ORD102909,SKU0115,1,323.11,15,274.64,CUST00924,GIZA,ONLINE,CASH,5.0,COMPLETED,YOUSSEF,WH-01
2026-03-30,ORD103038,SKU0075,1,24.14,5,22.93,CUST01615,TANTA,ONLINE,WALLET,7.0,COMPLETED,UNKNOWN,WH-04
2026-02-16,ORD100876,SKU0052,5,114.78,0,573.9,CUST02181,ALEXANDRIA,ONLINE,CARD,9.0,COMPLETED,MONA,WH-03
2026-01-02,ORD102697,SKU0110,4,285.64,25,856.92,CUST01739,MANSOURA,STORE,CASH,3.0,COMPLETED,MONA,WH-01
2026-05-07,ORD102006,SKU0045,1,309.78,20,247.82,CUST02765,MANSOURA,WHOLESALE,CARD,2.0,COMPLETED,OMAR,WH-05
2026-05-23,ORD103770,SKU0192,4,275.07,30,770.2,CUST00235,GIZA,ONLINE,CASH,7.0,COMPLETED,YOUSSEF,WH-05
2026-04-16,ORD104124,SKU0070,4,178.19,5,677.12,CUST02075,ASWAN,STORE,WALLET,6.0,COMPLETED,YOUSSEF,WH-05
2026-02-16,ORD104853,SKU0046,4,54.51,20,174.43,CUST02032,ALEXANDRIA,MARKETPLACE,UNKNOWN,8.0,COMPLETED,OMAR,WH-02
2026-03-24,ORD101818,SKU0165,4,124.52,5,473.18,CUST01605,LUXOR,MARKETPLACE,BNPL,9.0,COMPLETED,YOUSSEF,WH-05
2026-05-30,ORD104655,SKU0018,3,445.79,10,1203.63,CUST02923,ASWAN,STORE,CARD,3.0,COMPLETED,UNKNOWN,WH-04
2026-03-19,ORD102329,SKU0186,2,28.29,35,36.78,CUST01198,CAIRO,STORE,CASH,0.0,COMPLETED,ALI,WH-05
2026-04-27,ORD102874,SKU0059,5,236.52,30,827.82,CUST00650,MANSOURA,STORE,UNKNOWN,2.0,RETURNED,ALI,WH-04
2026-02-27,ORD103686,SKU0161,1,240.98,25,180.74,CUST01833,CAIRO,ONLINE,CARD,0.0,COMPLETED,SARA,WH-03
2026-03-17,ORD104909,SKU0037,2,13.45,20,21.52,CUST00336,CAIRO,STORE,WALLET,0.0,RETURNED,SARA,WH-04
2026-03-19,ORD101429,SKU0030,4,23.17,30,64.88,CUST00369,GIZA,STORE,CARD,9.0,COMPLETED,UNKNOWN,WH-05
2026-01-24,ORD103620,SKU0110,3,290.33,5,827.44,CUST02977,GIZA,MARKETPLACE,WALLET,9.0,COMPLETED,UNKNOWN,WH-02
2026-07-14,ORD104729,SKU0066,2,120.44,45,132.48,CUST01551,ALEXANDRIA,ONLINE,CASH,4.0,CANCELLED,ALI,WH-05
2026-05-03,ORD100681,SKU0002,5,303.12,35,985.14,CUST01020,ALEXANDRIA,STORE,WALLET,2.0,COMPLETED,OMAR,WH-02
2026-01-23,ORD103256,SKU0054,3,170.28,25,383.13,CUST02389,CAIRO,STORE,CASH,5.0,COMPLETED,YOUSSEF,WH-05
2025-12-26,ORD101027,SKU0087,2,163.89,35,213.06,CUST00208,ASWAN,MARKETPLACE,CARD,3.0,COMPLETED,MONA,WH-04
2026-02-18,ORD100798,SKU0041,2,334.91,15,569.35,CUST02662,ALEXANDRIA,MARKETPLACE,UNKNOWN,0.0,COMPLETED,MONA,WH-01
2026-07-02,ORD101948,SKU0116,2,274.55,35,356.92,CUST02229,TANTA,MARKETPLACE,WALLET,5.0,RETURNED,SARA,WH-02
2026-03-09,ORD102367,SKU0105,3,9.17,35,17.88,CUST00430,TANTA,STORE,BNPL,5.0,COMPLETED,SARA,WH-05
2026-01-23,ORD101154,SKU0027,1,410.19,0,410.19,CUST01976,MANSOURA,WHOLESALE,BNPL,10.0,COMPLETED,OMAR,WH-01
2026-04-06,ORD104673,SKU0178,2,36.6,45,40.26,CUST00838,ASWAN,WHOLESALE,BNPL,10.0,COMPLETED,YOUSSEF,WH-02
2025-12-30,ORD103977,SKU0001,6,197.29,20,946.99,CUST02833,TANTA,WHOLESALE,UNKNOWN,8.0,COMPLETED,YOUSSEF,WH-02
2026-06-29,ORD101300,SKU0097,1,326.38,30,228.47,CUST02415,CAIRO,WHOLESALE,WALLET,6.0,RETURNED,YOUSSEF,WH-04
2026-01-25,ORD101137,SKU0140,1,284.48,15,241.81,CUST00427,MANSOURA,ONLINE,UNKNOWN,5.0,CANCELLED,UNKNOWN,WH-01
2026-03-23,ORD102188,SKU0052,1,114.05,10,102.64,CUST01357,LUXOR,STORE,BNPL,5.0,COMPLETED,MONA,WH-04
2026-05-20,ORD101352,SKU0068,6,280.22,25,1260.99,CUST02124,ASWAN,MARKETPLACE,WALLET,6.0,COMPLETED,SARA,WH-01
2026-03-10,ORD102296,SKU0195,3,315.95,35,616.1,CUST02620,CAIRO,MARKETPLACE,CASH,0.0,COMPLETED,YOUSSEF,WH-03
2026-06-04,ORD103462,SKU0049,1,186.79,0,186.79,CUST01636,MANSOURA,WHOLESALE,CARD,5.0,COMPLETED,UNKNOWN,WH-01
